-2.778062,4.473922
-2.914718,4.490452
-3.039199,4.482742
-3.179191,4.492593
-3.314959,4.490679
-3.453400,4.487030
-3.599215,4.487371
-3.358451,3.560376
-3.349806,3.411458
-3.351121,3.278606
-3.359732,3.157700
-3.347925,3.022477
-3.353922,2.907967
-3.353256,2.791586
-3.351655,2.678300
-3.423100,2.624658
-3.575441,2.629321
-3.737303,2.634555
-3.893017,2.629062
-4.060880,2.625391
-4.246379,2.626103
3.380587,-0.290331
3.244974,-0.213229
3.217578,-0.146710
3.162290,-0.080693
3.133450,-0.017092
3.117813,0.045524
3.109797,0.107806
3.082998,0.168832
3.139465,0.235153
3.119236,0.296638
3.142338,0.362555
3.196699,0.433954
3.235205,0.505441
3.348575,0.592164
0.844170,1.251056
0.766473,1.186543
0.736547,1.192004
0.681684,1.154365
0.647708,1.148839
0.624438,1.161408
0.584501,1.141432
0.559673,1.149181
0.530258,1.146634
0.501591,1.144345
0.483522,1.166190
0.447362,1.143239
0.425305,1.154582
0.401469,1.161159
0.376940,1.165382
0.356327,1.182103
0.329584,1.178407
0.312663,1.211013
0.285949,1.207038
0.266366,1.234224
0.243733,1.250467
0.218583,1.254941
0.196947,1.282310
0.175099,1.315378
0.149128,1.322540
0.125637,1.358336
0.101420,1.402769
0.074070,1.419855
0.048990,1.527168
-1.117654,5.857943
-1.114672,5.266224
-1.171415,5.033816
-1.281336,5.045669
-1.391326,5.051878
-1.492934,5.024875
-1.610465,5.047416
-1.721753,5.044572
-1.830189,5.029955
-1.954481,5.053795
-2.070937,5.051450
-2.742748,5.409000
-2.744150,5.152880
-2.746676,4.917330
-2.740571,4.683266
-2.762837,4.511272
-2.851809,4.453502
-2.985254,4.462282
-3.110037,4.452917
-3.264560,4.479988
-3.388771,4.459741
-3.529261,4.456249
-3.685090,4.465986
-3.371002,3.475706
-3.382092,3.350040
-3.390223,3.226014
-3.370956,3.081242
-3.373402,2.961518
-3.378561,2.848159
-3.370854,2.727920
-3.370875,2.617826
-3.495347,2.603831
-3.639400,2.599299
-3.786795,2.591493
-3.954095,2.591120
-4.128164,2.588390
-4.327824,2.594130
3.440552,-0.316897
3.306401,-0.237786
3.202244,-0.165835
3.168349,-0.100412
3.133533,-0.036435
3.123569,0.026307
3.111232,0.088619
3.100586,0.150598
3.096508,0.212722
3.124127,0.277653
3.128890,0.341447
3.173087,0.410806
3.229731,0.484171
3.307508,0.563869
0.867995,1.269383
0.791883,1.209433
0.741381,1.183432
0.697489,1.164642
0.653922,1.143293
0.629997,1.154593
0.595020,1.144503
0.568300,1.148826
0.545395,1.160506
0.511153,1.146846
0.481730,1.141875
0.457706,1.148722
0.433111,1.153768
0.418169,1.185705
0.384367,1.163738
0.366821,1.190258
0.340000,1.187331
0.315843,1.192867
0.294452,1.209599
0.272780,1.227146
0.252295,1.253130
0.225774,1.250495
0.205447,1.284775
0.180307,1.293420
0.158474,1.331521
0.132479,1.341872
0.109627,1.396335
0.085059,1.457496
0.057192,1.494835
-1.112424,5.420641
-1.141811,5.047634
-1.249799,5.052041
-1.352545,5.032136
-1.460861,5.030476
-1.574768,5.042916
-1.682985,5.032455
-1.795782,5.031883
-1.911805,5.035623
-2.033442,5.048552
-2.745675,5.233358
-2.740543,4.978337
-2.743993,4.756276
-2.737807,4.533028
-2.820880,4.465673
-2.946027,4.463011
-3.084261,4.474621
-3.215202,4.470009
-3.338350,4.450188
-3.480855,4.451309
-3.638280,4.465115
-3.365703,3.513388
-3.364889,3.374406
-3.374104,3.250588
-3.364643,3.113827
-3.356322,2.983436
-3.364409,2.871943
-3.369993,2.761810
-3.365130,2.646830
-3.462211,2.612558
-3.590295,2.597867
-3.753331,2.602769
-3.902379,2.591805
-4.093289,2.601846
-4.249418,2.582925
3.338115,-0.260790
3.235313,-0.187579
3.190968,-0.120864
3.143673,-0.055975
3.129607,0.007041
3.092305,0.068989
3.091735,0.131043
3.104093,0.193984
3.113615,0.257352
3.116947,0.320685
3.162980,0.389664
3.204548,0.460188
3.267304,0.536281
3.443373,0.636336
0.894293,1.290669
0.818125,1.232839
0.766981,1.207653
0.715700,1.178479
0.675300,1.163947
0.629715,1.137328
0.607700,1.151462
0.580161,1.154797
0.551126,1.154141
0.518019,1.143227
0.495426,1.154392
0.464803,1.145914
0.437530,1.144024
0.411019,1.142885
0.391287,1.160586
0.372637,1.183145
0.343497,1.172156
0.326234,1.202047
0.300705,1.202915
0.279981,1.223839
0.254356,1.224257
0.233570,1.249502
0.211197,1.270377
0.186689,1.281278
0.164031,1.309269
0.140683,1.340338
0.115927,1.368293
0.091775,1.421552
0.066263,1.490867
0.039661,1.627754
-1.113440,5.600924
-1.111019,5.056373
-1.214037,5.040740
-1.322522,5.044551
-1.428726,5.035737
-1.540364,5.041884
-1.651429,5.041300
-1.765950,5.046500
-1.878684,5.042050
-1.993278,5.038405
-2.744062,5.309732
-2.733582,5.039083
-2.732593,4.804757
-2.741313,4.602782
-2.778773,4.459791
-2.920162,4.483810
-3.040969,4.470620
-3.173342,4.469761
-3.303927,4.461420
-3.438104,4.453022
-3.588570,4.460065
-3.736370,4.457715
-3.379550,3.571738
-3.364871,3.416342
-3.373786,3.290696
-3.362563,3.150650
-3.373391,3.036097
-3.358949,2.903323
-3.360160,2.788620
-3.350941,2.669333
-3.430193,2.621771
-3.553786,2.605016
-3.703729,2.602381
-3.858157,2.596926
-4.039211,2.602634
-4.210857,2.595221
3.343192,-0.281974
3.238503,-0.207832
3.202606,-0.141104
3.150613,-0.075565
3.108157,-0.012202
3.111798,0.050197
3.104646,0.112393
3.100086,0.174528
3.117759,0.238323
3.120057,0.301541
3.151623,0.368515
3.187750,0.437702
3.242936,0.511746
3.395142,0.605772
0.953617,1.358288
0.833578,1.239452
0.772577,1.200031
0.721529,1.171707
0.679311,1.154375
0.648139,1.153733
0.612921,1.144185
0.583342,1.143478
0.550979,1.135741
0.523892,1.137444
0.497399,1.139517
0.473161,1.146151
0.446428,1.146034
0.422252,1.151731
0.388646,1.129666
0.379340,1.178960
0.351694,1.173231
0.331345,1.191726
0.305600,1.191192
0.286861,1.219221
0.262988,1.227674
0.239728,1.240015
0.220348,1.276652
0.195197,1.284049
0.171537,1.303855
0.149325,1.342756
0.124261,1.366293
0.098773,1.395824
0.073848,1.458487
0.047918,1.568733
-1.100428,5.719966
-1.099845,5.157281
-1.183340,5.050020
-1.290773,5.050305
-1.398252,5.046806
-1.501689,5.026173
-1.613314,5.029730
-1.733354,5.053225
-1.843026,5.041241
-1.957377,5.038331
-2.080646,5.053024
-2.727600,5.358749
-2.727609,5.102986
-2.736686,4.881882
-2.735377,4.658011
-2.750879,4.476361
-2.867099,4.462328
-3.008271,4.481801
-3.139469,4.480429
-3.278551,4.484784
-3.402888,4.464114
-3.552500,4.471478
-3.695711,4.464924
-3.361388,3.596775
-3.376482,3.470715
-3.367405,3.325276
-3.373836,3.200583
-3.351345,3.053927
-3.361460,2.941937
-3.371228,2.833128
-3.358557,2.709471
-3.373217,2.611376
-3.540024,2.628685
-3.680054,2.619842
-3.824152,2.608487
-3.987821,2.604492
-4.185822,2.615595
3.383651,-0.306434
3.264998,-0.229784
3.203775,-0.160988
3.179788,-0.095913
3.119112,-0.031495
3.119764,0.031067
3.112303,0.093424
3.101216,0.155383
3.086810,0.216803
3.132740,0.283263
3.147223,0.348319
3.186177,0.417465
3.256126,0.493235
3.345889,0.575681
0.856402,1.256559
0.791617,1.213075
0.737277,1.180893
0.703230,1.178321
0.662607,1.162613
0.617174,1.135220
0.592489,1.143907
0.559614,1.135640
0.545087,1.164485
0.504395,1.136362
0.487016,1.159365
0.450189,1.134910
0.429679,1.149973
0.412627,1.175736
0.388898,1.183556
0.355755,1.160662
0.340599,1.196335
0.315424,1.198696
0.294812,1.219204
0.267223,1.210903
0.246666,1.234945
0.223014,1.246127
0.200268,1.264778
0.179383,1.301360
0.154659,1.316686
0.131398,1.352127
0.108713,1.412374
0.081698,1.437749
0.056055,1.526381
-1.092009,5.871392
-1.077775,5.211277
-1.147759,5.038030
-1.258766,5.055016
-1.364506,5.045866
-1.475054,5.050440
-1.581634,5.037696
-1.694785,5.042064
-1.803299,5.028628
-1.923808,5.043951
-2.044966,5.054787
-2.725771,5.437981
-2.719482,5.164191
-2.733927,4.948318
-2.721791,4.701132
-2.719974,4.487971
-2.828861,4.463159
-2.963651,4.474766
-3.097130,4.478595
-3.226633,4.471446
-3.376318,4.486448
-3.508792,4.472918
-3.651777,4.467690
-3.404479,3.542993
-3.380601,3.379784
-3.344030,3.211768
-3.356065,3.096372
-3.353345,2.971597
-3.357703,2.857336
-3.389077,2.768807
-3.359512,2.634085
-3.493786,2.627972
-3.620833,2.611529
-3.794941,2.623034
-3.949102,2.614128
-4.118694,2.609139
-4.320340,2.616991
3.457369,-0.334641
3.306123,-0.253188
3.218551,-0.181655
3.188635,-0.115890
3.146866,-0.051213
3.112010,0.011768
3.133101,0.074694
3.093729,0.135872
3.108497,0.199043
3.119268,0.262624
3.133684,0.327242
3.165933,0.394953
3.207487,0.465635
3.307167,0.548018
0.882183,1.277376
0.799127,1.208222
0.743542,1.174718
0.704605,1.164230
0.672359,1.162971
0.635531,1.151986
0.608784,1.157816
0.575139,1.149195
0.541345,1.138127
0.513076,1.136938
0.486978,1.139528
0.461874,1.143720
0.434977,1.142589
0.412668,1.153011
0.392770,1.170907
0.372455,1.188912
0.340840,1.169727
0.323537,1.199391
0.301096,1.212357
0.276437,1.216892
0.256980,1.246474
0.233379,1.259178
0.207260,1.258605
0.188060,1.304694
0.161127,1.302287
0.139145,1.345521
0.114427,1.375652
0.091048,1.444751
0.064751,1.508974
-1.084092,5.410005
-1.115185,5.038420
-1.226990,5.060462
-1.331371,5.046747
-1.440468,5.047636
-1.552531,5.054008
-1.662184,5.048030
-1.776314,5.051259
-1.888466,5.044608
-1.999654,5.031978
-2.708871,5.222000
-2.727202,5.008977
-2.717911,4.761986
-2.724016,4.557851
-2.804524,4.485762
-2.926937,4.479188
-3.066645,4.493560
-3.190809,4.479815
-3.341531,4.497742
-3.468664,4.478410
-3.621818,4.487299
-3.355919,3.535887
-3.362816,3.403789
-3.355753,3.263100
-3.344463,3.124096
-3.348612,3.004506
-3.378392,2.911092
-3.356103,2.776582
-3.335835,2.648950
-3.434072,2.616417
-3.582744,2.617818
-3.740812,2.619878
-3.906755,2.620936
-4.082688,2.621814
-4.256497,2.614383
3.325106,-0.275310
3.232437,-0.202480
3.194541,-0.135849
3.157552,-0.070881
3.125402,-0.007479
3.109016,0.054911
3.090233,0.116611
3.079693,0.178119
3.095974,0.241429
3.123948,0.306750
3.157037,0.374059
3.218658,0.446971
3.261009,0.519709
3.437606,0.618785
0.904762,1.292914
0.814374,1.214902
0.771602,1.202565
0.722840,1.177881
0.679891,1.159416
0.646601,1.155129
0.605999,1.135440
0.581875,1.144936
0.552694,1.143742
0.523759,1.141758
0.496746,1.142799
0.467997,1.138576
0.447569,1.154184
0.430287,1.179248
0.398701,1.164687
0.376988,1.177831
0.351451,1.178981
0.325439,1.177478
0.307572,1.206558
0.284542,1.217742
0.265007,1.246432
0.235083,1.226051
0.217772,1.273346
0.191901,1.275531
0.171905,1.322334
0.145808,1.329628
0.121617,1.360305
0.098256,1.419430
0.073126,1.489394
0.046627,1.607264
-1.091649,5.627786
-1.085706,5.052954
-1.193671,5.059293
-1.300188,5.054868
-1.407557,5.050265
-1.517510,5.050921
-1.628743,5.051266
-1.735529,5.034428
-1.850444,5.037566
-1.968814,5.044869
-2.723813,5.331052
-2.724626,5.078667
-2.721577,4.837561
-2.726785,4.627155
-2.759189,4.474492
-2.881180,4.469170
-3.013248,4.474375
-3.145818,4.474873
-3.289614,4.485490
-3.419411,4.471587
-3.570829,4.480435
-3.712236,4.470895
-3.354987,3.578922
-3.357181,3.440318
-3.366070,3.313789
-3.357772,3.175570
-3.360270,3.052648
-3.360070,2.931660
-3.358350,2.813543
-3.367837,2.708426
-3.409294,2.630977
-3.544777,2.623811
-3.697492,2.623730
-3.863074,2.626366
-4.023771,2.619197
-4.198359,2.614490
3.427754,-0.305128
3.241506,-0.223143
3.192529,-0.155522
3.173222,-0.090851
3.132336,-0.026842
3.107956,0.035709
3.090859,0.097528
3.098075,0.159985
3.109262,0.223156
3.123885,0.287287
3.164139,0.355111
3.187137,0.422551
3.217114,0.492365
3.415722,0.593090
0.858276,1.263465
0.772936,1.188430
0.738614,1.187076
0.696218,1.170637
0.652631,1.149206
0.615670,1.136611
0.580086,1.124165
0.551287,1.123069
0.533585,1.144480
0.507553,1.148222
0.479489,1.146360
0.461408,1.168420
0.426572,1.147014
0.403091,1.154204
0.383336,1.172687
0.358770,1.176951
0.334386,1.181373
0.310359,1.186816
0.292703,1.218646
0.270066,1.232773
0.243951,1.231165
0.223583,1.260442
0.200273,1.277497
0.180005,1.320786
0.153261,1.322249
0.131941,1.379744
0.106363,1.410088
0.081658,1.476890
0.054772,1.556339
-1.130264,6.025674
-1.125030,5.398014
-1.160245,5.057027
-1.267576,5.057308
-1.376032,5.057721
-1.483663,5.051204
-1.596378,5.057500
-1.706561,5.051393
-1.816620,5.041506
-1.934851,5.049698
-2.050664,5.046626
-2.707866,5.123131
-2.753356,4.965496
-2.755987,4.743372
-2.731807,4.491948
-2.852399,4.485119
-2.955354,4.447441
-3.106280,4.477118
-3.235570,4.469389
-3.387765,4.487344
-3.504075,4.452817
-3.686685,4.496342
-3.344821,3.612519
-3.343671,3.469083
-3.350579,3.339547
-3.340717,3.198746
-3.366944,3.096858
-3.351880,2.961146
-3.370335,2.859184
-3.360990,2.737281
-3.365184,2.630238
-3.504386,2.627543
-3.655324,2.627886
-3.819465,2.631366
-4.004967,2.642313
-4.177645,2.637530
3.379747,-0.321914
3.265809,-0.245081
3.204364,-0.175925
3.163161,-0.110104
3.141382,-0.046310
3.120744,0.016587
3.113400,0.078999
3.101897,0.140991
3.105847,0.203651
3.113451,0.266953
3.122894,0.330954
3.153243,0.398259
3.201090,0.469713
3.324835,0.556195
0.855682,1.243065
0.800617,1.214518
0.745402,1.181657
0.701860,1.163710
0.669411,1.161982
0.632028,1.149794
0.596716,1.139091
0.570083,1.143467
0.536219,1.131829
0.513123,1.141694
0.483867,1.137057
0.463026,1.151657
0.444057,1.171833
0.411027,1.153995
0.387017,1.159650
0.368875,1.183833
0.345207,1.191496
0.319835,1.192935
0.300366,1.217410
0.276025,1.223754
0.254662,1.244848
0.231591,1.260306
0.207953,1.274995
0.187243,1.313263
0.158841,1.300154
0.137430,1.349139
0.114600,1.403668
0.089156,1.450133
0.062691,1.515268
-1.070785,5.909713
-1.067736,5.286402
-1.125802,5.049786
-1.227726,5.029765
-1.336355,5.034388
-1.449005,5.048273
-1.560315,5.051742
-1.676499,5.065366
-1.787398,5.058063
-1.902639,5.058856
-2.022036,5.065624
-2.703616,5.456821
-2.702519,5.190303
-2.711886,4.962735
-2.702606,4.718360
-2.710533,4.519584
-2.819276,4.494030
-2.942096,4.487336
-3.087522,4.509299
-3.208824,4.490560
-3.345560,4.488793
-3.482019,4.481437
-3.642319,4.498589
-3.382986,3.553492
-3.351323,3.381765
-3.342669,3.240424
-3.346208,3.116160
-3.362170,3.007411
-3.381074,2.904380
-3.338776,2.753654
-3.373181,2.670195
-3.423353,2.599966
-3.626807,2.641514
-3.777797,2.637187
-3.886673,2.598829
-4.111351,2.631317
-4.232078,2.590471
3.433826,-0.348460
3.316002,-0.269443
3.249323,-0.198536
3.188389,-0.130712
3.142466,-0.065733
3.136558,-0.002693
3.111630,0.059729
3.120534,0.122532
3.109527,0.184618
3.089011,0.245649
3.121595,0.311342
3.153395,0.378524
3.204572,0.450024
3.247741,0.522687
3.368458,0.611653
0.930567,1.334135
0.820430,1.227997
0.756808,1.183478
0.722537,1.181445
0.681485,1.166235
0.640719,1.148742
0.612526,1.151906
0.586516,1.158453
0.551618,1.145988
0.522300,1.143194
0.498022,1.150553
0.465049,1.136351
0.438722,1.136519
0.425292,1.171123
0.397973,1.168416
0.378494,1.188805
0.351211,1.184805
0.329626,1.199778
0.307813,1.215273
0.281683,1.213889
0.259034,1.227584
0.239109,1.257471
0.216662,1.278617
0.193214,1.297754
0.168095,1.308739
0.144167,1.333552
0.120035,1.366190
0.096269,1.422363
0.069787,1.467305
0.043642,1.588163
-1.109682,5.674294
-1.105498,5.106988
-1.197704,5.041805
-1.306345,5.046839
-1.410773,5.032011
-1.519929,5.030914
-1.632773,5.037329
-1.734185,5.005672
-1.856017,5.028956
-1.975488,5.039181
-2.093132,5.039454
-2.741059,5.344623
-2.740702,5.089857
-2.733669,4.841660
-2.747863,4.646621
-2.769982,4.476639
-2.881015,4.453931
-3.019013,4.468164
-3.146980,4.461976
-3.279645,4.457545
-3.421688,4.460410
-3.565811,4.460134
-3.729297,4.477460
-3.354555,3.567485
-3.373057,3.446006
-3.370782,3.308294
-3.363127,3.170894
-3.360975,3.043894
-3.370063,2.931291
-3.366380,2.811535
-3.364401,2.697195
-3.373987,2.595465
-3.540878,2.612539
-3.682729,2.604787
-3.847830,2.607387
-4.022268,2.609456
-4.197395,2.604986
3.381925,-0.295827
3.248128,-0.218596
3.197327,-0.150844
3.157742,-0.085559
3.130664,-0.022027
3.117337,0.040582
3.114912,0.103068
3.105952,0.165176
3.105195,0.227647
3.109822,0.290786
3.144511,0.357781
3.185475,0.427308
3.238161,0.500661
3.358389,0.588441
0.840715,1.241696
0.776121,1.197334
0.732709,1.181619
0.689874,1.164023
0.650226,1.149059
0.628203,1.164004
0.588140,1.144078
0.562287,1.149926
0.529233,1.139692
0.505987,1.149436
0.479951,1.152418
0.454886,1.157081
0.426814,1.153071
0.406475,1.169650
0.383461,1.179167
0.357047,1.177756
0.333275,1.184387
0.311488,1.198624
0.282844,1.185588
0.268243,1.233473
0.243850,1.240623
0.221612,1.260552
0.196926,1.268837
0.176055,1.306772
0.154092,1.347422
0.127656,1.356832
0.103324,1.398407
0.077607,1.443762
0.051735,1.536962
-1.101355,5.822367
-1.103205,5.252980
-1.164549,5.040390
-1.277298,5.063209
-1.379087,5.038472
-1.492303,5.051996
-1.600543,5.043839
-1.712195,5.042572
-1.828724,5.050747
-1.936362,5.030605
-2.064584,5.058674
-2.734547,5.413971
-2.736497,5.158134
-2.737670,4.919480
-2.742301,4.703231
-2.731469,4.475898
-2.857035,4.477255
-2.975086,4.462317
-3.112098,4.470874
-3.254023,4.480393
-3.386329,4.471189
-3.535982,4.479224
-3.671167,4.463442
-3.364445,3.479932
-3.363324,3.342000
-3.351970,3.199707
-3.363020,3.083750
-3.354535,2.954360
-3.367237,2.847705
-3.360871,2.728625
-3.353790,2.613070
-3.491857,2.609818
-3.658200,2.621461
-3.799827,2.609236
-3.985495,2.620718
-4.135855,2.602306
-4.335995,2.608337
3.428059,-0.321210
3.270043,-0.240375
3.206550,-0.171125
3.160829,-0.105173
3.119387,-0.041214
3.119482,0.021346
3.119770,0.083940
3.108108,0.146043
3.098907,0.207964
3.089961,0.269701
3.137890,0.337410
3.173143,0.405708
3.228091,0.478716
3.314592,0.559701
0.863951,1.259193
0.797340,1.213589
0.745603,1.186001
0.711940,1.184516
0.669447,1.166161
0.622362,1.136329
0.595352,1.140727
0.570385,1.148472
0.536126,1.136125
0.514266,1.148944
0.483266,1.140477
0.460183,1.149662
0.430322,1.140868
0.411837,1.161883
0.387838,1.168056
0.367507,1.185830
0.343319,1.191799
0.320852,1.204083
0.295899,1.207250
0.269963,1.205478
0.250246,1.232863
0.227575,1.249194
0.207329,1.283562
0.183128,1.298614
0.158312,1.312485
0.136704,1.362696
0.112287,1.401810
0.086738,1.446910
0.060421,1.516582
-1.090039,5.963916
-1.086072,5.335048
-1.132573,5.043863
-1.241788,5.053805
-1.343948,5.031835
-1.462597,5.066380
-1.566325,5.043847
-1.684013,5.062072
-1.789996,5.040851
-1.903253,5.037092
-2.022533,5.044440
-2.712067,5.452838
-2.730056,5.223638
-2.729191,4.976290
-2.719546,4.731137
-2.728622,4.533993
-2.815321,4.472515
-2.950469,4.485121
-3.070925,4.470343
-3.213088,4.482024
-3.350662,4.481332
-3.482502,4.467915
-3.632263,4.472134
-3.348357,3.506376
-3.359308,3.379456
-3.358420,3.245722
-3.356032,3.115727
-3.353429,2.990370
-3.350293,2.869044
-3.339327,2.745507
-3.364625,2.655057
-3.463929,2.622427
-3.620765,2.628632
-3.754547,2.612417
-3.914848,2.609014
-4.112265,2.623024
-4.280846,2.611298
3.304352,-0.263405
3.237001,-0.192802
3.182849,-0.125595
3.143628,-0.060949
3.114722,0.002096
3.122924,0.064736
3.095518,0.126292
3.090991,0.188258
3.114617,0.252486
3.134355,0.317469
3.142460,0.382088
3.204130,0.454968
3.271089,0.531596
0.886696,1.275400
0.815011,1.223946
0.756898,1.187622
0.711333,1.167126
0.673161,1.156053
0.634467,1.141648
0.602561,1.137358
0.580795,1.151523
0.547782,1.142494
0.524003,1.151582
0.489659,1.135999
0.476284,1.168919
0.443573,1.154350
0.417617,1.155487
0.398227,1.175051
0.373724,1.180086
0.350429,1.188830
0.329779,1.207560
0.301861,1.199494
0.285019,1.236862
0.258603,1.234894
0.238013,1.262240
0.212078,1.263326
0.189750,1.287996
0.166504,1.312228
0.140889,1.322211
0.118952,1.378081
0.094695,1.431576
0.068372,1.485445
0.042583,1.641234
-1.089427,5.525838
-1.099503,5.041914
-1.205731,5.041196
-1.314459,5.046319
-1.423009,5.045986
-1.531588,5.041613
-1.644153,5.046034
-1.757304,5.047405
-1.872468,5.049684
-1.989137,5.051205
-2.727718,5.298661
-2.721483,5.035706
-2.724774,4.808668
-2.709832,4.566351
-2.768698,4.459296
-2.906154,4.477734
-3.037907,4.481315
-3.152392,4.455165
-3.299951,4.470772
-3.440628,4.470880
-3.591099,4.477706
-3.362993,3.565515
-3.348927,3.410895
-3.360103,3.287718
-3.349715,3.148580
-3.362784,3.036174
-3.358949,2.912605
-3.350711,2.789740
-3.349246,2.676647
-3.422154,2.624195
-3.563855,2.621061
-3.715085,2.619146
-3.877383,2.618760
-4.062804,2.626925
-4.241876,2.623605
3.343487,-0.287313
3.261113,-0.214446
3.180677,-0.145180
3.152552,-0.080594
3.121596,-0.017179
3.110225,0.045257
3.089715,0.106961
3.092745,0.169219
3.097105,0.231831
3.136484,0.298124
3.138105,0.361913
3.191448,0.433086
3.255152,0.508400
3.395422,0.600286
0.958489,1.360662
0.828005,1.226974
0.767974,1.188746
0.726901,1.176268
0.679901,1.151217
0.646393,1.146372
0.614413,1.142631
0.587378,1.146920
0.546933,1.122884
0.536015,1.158936
0.495868,1.131139
0.480679,1.159176
0.456069,1.165331
0.426104,1.156586
0.398233,1.151624
0.378364,1.169586
0.358500,1.189101
0.340400,1.216857
0.308704,1.195447
0.287366,1.212764
0.264140,1.223632
0.242144,1.242003
0.221280,1.270071
0.196097,1.276400
0.172327,1.294083
0.149887,1.328698
0.125301,1.353993
0.102563,1.417656
0.076214,1.459596
0.050014,1.556703
-1.089075,5.709593
-1.088232,5.142562
-1.175088,5.050679
-1.280940,5.045103
-1.390661,5.050394
-1.499710,5.048577
-1.612471,5.054586
-1.722335,5.047091
-1.831776,5.035064
-1.955911,5.058216
-2.063012,5.032813
-2.716358,5.357577
-2.722671,5.113133
-2.724324,4.877886
-2.720650,4.649757
-2.749567,4.490083
-2.866979,4.477661
-2.996669,4.479812
-3.123954,4.473289
-3.265208,4.481344
-3.399632,4.474483
-3.538774,4.468685
-3.686663,4.468317
-3.360073,3.606756
-3.366398,3.471287
-3.349380,3.317959
-3.347003,3.185193
-3.346861,3.059511
-3.364854,2.954302
-3.364371,2.836468
-3.351577,2.712578
-3.390002,2.632945
-3.531657,2.631152
-3.667580,2.619705
-3.823964,2.617196
-3.994571,2.617922
-4.184141,2.623759
3.407060,-0.313972
3.245273,-0.233548
3.199740,-0.165858
3.191427,-0.101300
3.139305,-0.036654
3.121704,0.026141
3.100754,0.088178
3.111165,0.150964
3.110296,0.213510
3.108589,0.276129
3.162918,0.345010
3.182446,0.411862
3.238863,0.485380
3.339887,0.569229
0.843931,1.234060
0.791741,1.209093
0.726190,1.159064
0.701498,1.171210
0.664034,1.160849
0.630238,1.154905
0.599441,1.152867
0.568362,1.148806
0.535252,1.138793
0.512294,1.149264
0.480177,1.138040
0.465261,1.167521
0.432819,1.152828
0.409368,1.160580
0.387636,1.173450
0.364092,1.181209
0.339712,1.186110
0.316774,1.196133
0.295299,1.212826
0.275642,1.239757
0.252402,1.253348
0.226693,1.255224
0.202140,1.263706
0.181470,1.301322
0.158805,1.333762
0.132470,1.341147
0.110480,1.406333
0.085284,1.460083
0.058316,1.522296
-1.075945,5.836222
-1.073984,5.234594
-1.140629,5.043556
-1.250730,5.056841
-1.359541,5.059141
-1.465601,5.047675
-1.580681,5.062634
-1.682453,5.031635
-1.801654,5.049137
-1.918550,5.054164
-2.032503,5.046884
-2.714937,5.437750
-2.713613,5.172823
-2.711158,4.925487
-2.713870,4.704541
-2.703928,4.477407
-2.825707,4.473810
-2.951280,4.471436
-3.082587,4.472595
-3.230008,4.491027
-3.367601,4.489643
-3.473547,4.442406
-3.648144,4.477636
-3.341215,3.488174
-3.341180,3.350961
-3.338899,3.216975
-3.349687,3.100265
-3.342012,2.971007
-3.333576,2.845898
-3.343255,2.740167
-3.346678,2.632566
-3.490287,2.633985
-3.623190,2.621925
-3.792970,2.630533
-3.972372,2.638579
-4.113380,2.614884
-4.320229,2.626241
3.338662,-0.260997
3.224388,-0.187092
3.192546,-0.121071
3.141287,-0.056087
3.100540,0.006821
3.116188,0.069377
3.108593,0.131614
3.114833,0.194502
3.106970,0.256653
3.125890,0.321451
3.145168,0.387316
3.185008,0.457229
3.252282,0.533660
3.395364,0.627297
0.914882,1.320250
0.800929,1.206805
0.753335,1.186042
0.715804,1.178517
0.667167,1.149796
0.627273,1.132792
0.604046,1.144406
0.575527,1.145436
0.547922,1.147285
0.521850,1.151528
0.485811,1.131840
0.467026,1.151239
0.441272,1.153642
0.417225,1.159956
0.390826,1.159038
0.369582,1.173254
0.347245,1.184739
0.327076,1.204919
0.303600,1.214250
0.277773,1.213913
0.256065,1.232182
0.232526,1.243606
0.210284,1.264508
0.185769,1.274528
0.166007,1.324523
0.139997,1.333186
0.116258,1.371434
0.091942,1.423068
0.067425,1.515389
-1.062034,5.343716
-1.114618,5.073873
-1.211024,5.029230
-1.322169,5.044163
-1.429815,5.040541
-1.541066,5.045058
-1.655617,5.054885
-1.763620,5.040605
-1.872464,5.026065
-1.987486,5.024409
-2.703922,5.232674
-2.748690,5.067519
-2.742142,4.822085
-2.737553,4.596974
-2.779130,4.460833
-2.904957,4.460917
-3.030307,4.455384
-3.164859,4.458277
-3.295535,4.450508
-3.467040,4.490946
-3.616974,4.495819
-3.732239,4.453232
-3.375337,3.567628
-3.390815,3.442986
-3.368649,3.286001
-3.368522,3.156552
-3.366136,3.029854
-3.365532,2.909281
-3.371232,2.798089
-3.367432,2.682748
-3.392821,2.593469
-3.596455,2.636545
-3.697799,2.598475
-3.851063,2.592404
-4.019360,2.590102
-4.198916,2.588149
3.345489,-0.282328
3.261901,-0.209487
3.196980,-0.141010
3.149008,-0.075674
3.117978,-0.012383
3.097811,0.049824
3.112100,0.112507
3.112786,0.175097
3.103963,0.237130
3.098995,0.299362
3.151279,0.368322
3.168286,0.434881
3.246651,0.512172
3.350172,0.597582
0.836565,1.243762
0.765207,1.188459
0.722335,1.172896
0.686749,1.166890
0.651333,1.159284
0.615601,1.149050
0.578636,1.134128
0.551310,1.136298
0.531935,1.154762
0.496254,1.136754
0.476904,1.155065
0.450081,1.155252
0.421471,1.149440
0.403108,1.171527
0.378987,1.177672
0.354872,1.183615
0.326810,1.175205
0.307736,1.199297
0.287010,1.219600
0.261820,1.221943
